xValue,yValue
26742,186.2384508538206
26743,186.16361187513556
26744,185.81670534026972
26745,185.69251087910507
26746,185.94728963777072
26747,185.96525790797517
26748,185.6988035615642
26749,185.42039157131836
26750,186.32792975689324
26751,186.5096788627843
26752,186.5712485005389
26753,186.9383254311943
26754,186.98467647254108
26755,187.58907828782964
26756,186.61596552221548
26757,187.00167015206856
26758,187.86110291067874
26759,188.3251604755938
26760,188.84856124418218
26761,187.8670068652551
26762,187.91482617835206
26763,187.02817118376615
26764,186.34766390813797
26765,185.82964337705062
26766,185.43721028413535
26767,186.27520907069933
26768,186.0148301708885
26769,185.12735553452202
26770,184.9453036916101
26771,184.07759195480804
26772,183.78635094412672
26773,184.02090078400914
26774,183.10666727424655
26775,183.15485090823793
26776,182.85869120089473
26777,183.40505490760296
26778,182.8672880165978
26779,181.98319041749915
26780,182.386442752099
26781,182.3507949237966
26782,182.93669666221044
26783,181.96019393029013
26784,182.44331703983013
26785,181.60297684763398
26786,182.4935947842722
26787,183.34869519284132
26788,182.7659936665993
26789,183.31804342354383
26790,182.78997533623314
26791,183.57861027555066
26792,183.22029375521961
26793,183.52107718747203
26794,183.17553094336313
26795,183.02922341758526
26796,182.16954250614432
26797,182.2776099798475
26798,181.55183957102656
26799,180.72349415242837
26800,181.05472755813238
26801,180.9148403258853
26802,180.6793587379564
26803,180.29043184005752
26804,180.36189247533846
26805,179.72488093208943
26806,180.54913426689288
26807,181.4900376303049
26808,180.71555082810215
26809,180.19032187446345
26810,180.95535911606154
26811,181.79568215030181
26812,182.30927527965224
26813,182.4943550326587
26814,182.5285375055967
26815,182.7647860755451
26816,182.44568872572907
26817,181.7752965516909
26818,180.99433200060332
26819,180.12943573962076
26820,180.04046591767195
26821,179.81879338594538
26822,180.11336659269915
26823,180.64207397943593
26824,181.1282312464419
26825,180.9224898603639
26826,180.22771391810875
26827,180.426930810362
26828,180.65646159911788
26829,180.23829037981602
26830,180.23524331263468
26831,179.83635541445045
26832,179.35129147829437
26833,178.55871296263865
26834,179.0325076223729
26835,178.49599605359546
26836,178.20314833208658
26837,179.07844801333
26838,179.5538234190095
26839,180.4966986369494
26840,180.89112867137374
26841,180.78565056060887
26842,180.56097425986744
26843,180.53514579026242
26844,180.08498881544475
26845,179.94331019251393
26846,179.3192000633088
26847,180.25868140044622
26848,180.15805595974507
26849,179.55594705285606
26850,180.20702821968985
26851,181.05309653042696
26852,181.77950068463903
26853,181.51955799308666
26854,180.8259835887594
26855,180.1169222895564
26856,180.7979992201063
26857,180.3980064830481
26858,180.41250353785878
26859,180.08228948106407
26860,179.3954959962194
26861,180.027214394328
26862,180.74533442117345
26863,181.02346783629653
26864,180.22439424335872
26865,180.33696720190082
26866,180.81735544414266
26867,180.32794276646288
26868,181.22754126699505
26869,180.40359043603618
26870,180.2489025026359
26871,179.65281645803543
26872,179.45298894073792
26873,178.46768975950403
26874,178.93167159618056
26875,178.24731432275146
26876,178.86444689629133
26877,177.92759058914294
26878,177.93794383610611
26879,177.7762831783242
26880,176.83005154332432
26881,176.91991458633328
26882,177.56578975841202
26883,177.5451124934216
26884,177.2244524604141
26885,177.70467168183137
26886,177.67425052190168
26887,178.15550796056945
26888,177.94943487576086
26889,178.88256572463382
26890,179.0247316279668
26891,178.72290008805382
26892,178.51846572622318
26893,178.29840117355081
26894,177.36910159125415
26895,177.21555222739778
26896,177.11555734965674
26897,177.96469868092575
26898,178.10725226988595
26899,177.94217488222017
26900,177.8532353014814
26901,178.46496328243703
26902,178.62549749576127
26903,178.23120479195256
26904,177.5473374396375
26905,178.14290318945245
26906,178.43538127450873
26907,178.31981863152868
26908,179.2757510027126
26909,178.40604727993963
26910,178.8307396981332
26911,178.81930837989816
26912,179.00095834510844
26913,179.87300170617252
26914,179.90217291559364
26915,178.96153879775198
26916,179.56140943072117
26917,179.73632706371447
26918,179.71796529926675
26919,180.53763192219816
26920,179.6645956326255
26921,180.6558954774594
26922,181.27451423367802
26923,181.64453202697618
26924,181.55491445122556
26925,181.26430186525727
26926,181.90969209154423
26927,181.21657940528573
26928,181.67490942329576
26929,182.59202264744454
26930,182.6742278411983
26931,181.96901896486045
26932,182.5566018383413
26933,181.59101168715273
26934,181.3768743333154
26935,181.33224074085217
26936,180.3862580554265
26937,179.86136266836016
26938,179.77216128080767
26939,180.52161182806515
26940,180.86248668067591
26941,180.6786596648315
26942,181.4946390614263
26943,182.483483092222
26944,182.04230565712746
26945,181.42991535687443
26946,182.35288372748641
26947,182.2680058118678
26948,181.50981359719802
26949,181.60088159735176
26950,182.13933723565023
26951,181.27842520778069
26952,181.38075524095044
26953,181.25081828853104
26954,181.2126039117883
26955,180.60391404710003
26956,180.97436023109955
26957,181.6484075863831
26958,181.6269646603993
26959,182.1760204473271
26960,182.32811637537125
26961,182.5652843740199
26962,182.2982704451839
26963,183.16153997211185
26964,182.7525308500589
26965,181.77572176577667
26966,182.59189002415644
26967,182.44673758300704
26968,183.34641591803114
26969,183.36311785274873
26970,183.7514174501085
26971,184.37586487587703
26972,185.0398622179333
26973,185.55340526168376
26974,185.8665583602175
26975,185.49625026673664
26976,185.61560536685218
26977,184.73489579172562
26978,185.4062590650116
26979,186.34699489676044
26980,186.76860153824538
26981,187.72682100454742
26982,188.47419472783355
26983,187.98765683189976
26984,188.97817692368022
26985,188.88603798981552
26986,189.49268350755585
26987,188.68914679053475
26988,188.1917960893047
26989,188.99596449634063
26990,189.30108138993418
26991,188.79907116233989
26992,188.28280382860692
26993,188.92868138678787
26994,189.41910014360113
26995,189.091083291564
26996,189.0080812885362
26997,188.38317899282816
26998,189.26807959946365
26999,188.76810499168135
27000,188.20110557695173
27001,187.41270442012163
27002,187.11857587832208
27003,188.0305345035641
27004,188.92238010647958
27005,188.21085222693708
27006,187.9753264792976
27007,187.99883954855807
27008,188.867887713845
27009,188.79998013266365
27010,189.19221747533086
27011,189.1158782961412
27012,189.5446839060045
27013,190.53974954059112
27014,190.1751789152535
27015,190.68610907896624
27016,190.63705588156574
27017,189.8516000906171
27018,190.21356814398192
27019,191.09127193592172
27020,191.67842286448897
27021,190.97537516088494
27022,190.23416190122057
27023,190.2041289122415
27024,190.20822611732558
27025,189.95437486278183
27026,189.64889164726483
27027,189.88478266818993
27028,189.80474383653657
27029,190.20671901590146
27030,190.87538330210265
27031,191.40704853918558
27032,192.35377982770234
27033,192.99125678635883
27034,193.69143516979292
27035,192.69999487704055
27036,193.26880422740996
27037,194.10561166462037
27038,194.45845243792934
27039,193.6966955123685
27040,192.89585146665877
27041,192.81044417339794
27042,192.4729059403463
27043,192.12624156028036
27044,191.7556192405066
27045,191.42369281406334
27046,190.90399994041488
27047,190.82130790007977
27048,191.6043152085655
27049,190.96782551958174
27050,190.0015005748838
27051,190.79831428622109
27052,191.74525998870075
27053,192.6466269701173
27054,192.90056025553747
27055,193.4470277217033
27056,192.59396844579157
27057,191.8365466667486
27058,192.05253689429045
27059,191.064621490465
27060,190.06854594871115
27061,190.27117965278387
27062,189.70139659108455
27063,189.05974042730264
27064,189.59732755277236
27065,189.54943274900978
27066,190.38643960740131
27067,190.05412436815234
27068,189.40857930275925
27069,188.975003298835
27070,188.78675795090504
27071,189.74592617117236
27072,189.52289016450308
27073,189.5530275050377
27074,190.0277473668067
27075,189.069108166067
27076,189.62817886746964
27077,188.7392808888151
27078,189.28925545109806
27079,188.5108100637596
27080,189.07708793900898
27081,189.01781069031756
27082,189.26908818057476
27083,188.8838769718763
27084,188.21683722334055
27085,188.556600227348
27086,188.07647891534685
27087,188.45825784452535
27088,188.78280376572343
27089,188.23002486879196
27090,187.5943533484455
27091,188.0586813662384
27092,188.96791640407915
27093,189.09635550887347
27094,189.95644341151004
27095,190.65148925888815
27096,190.95518427695447
27097,190.72321201593846
27098,189.83562316996546
27099,190.68526836624756
27100,190.24520693159963
27101,190.36614936311537
27102,190.42682682953395
27103,189.5151056229795
27104,189.76228493046338
27105,190.2415951595117
27106,190.64869640996255
27107,190.68200409361324
27108,190.9928359303943
27109,190.1545423902036
27110,190.09859247628637
27111,191.0829694937885
27112,190.8511570534984
27113,189.97987436844454
27114,190.92545903231857
27115,191.6940306531939
27116,192.152831767959
27117,192.54095388411392
27118,192.2664440769737
27119,193.00402164108428
27120,193.00859165088372
27121,192.3388715906772
27122,192.79158246703597
27123,193.62169923391696
27124,194.3681762883433
27125,195.05909661090257
27126,194.10355977435495
27127,193.80210661960427
27128,194.42063989598807
27129,194.6129746923583
27130,194.87623787580486
27131,195.2013842202196
27132,195.2855105696204
27133,195.49663551393044
27134,195.70004385264946
27135,195.4052778691282
27136,194.7699377919965
27137,195.42971400827943
27138,196.33300972298343
27139,195.6631181332674
27140,196.5532770798988
27141,196.15558546509558
27142,195.70826514906338
27143,195.40808021383575
27144,195.76325131904807
27145,195.92757697585787
27146,196.85265007784676
27147,196.20629022003308
27148,195.31038738537967
27149,196.13212899143122
27150,196.8885097962044
27151,196.03958876493365
27152,196.93427289956642
27153,197.20442362471044
27154,196.75575263252503
27155,195.84784339431934
27156,196.74530992333047
27157,196.50400433923554
27158,195.6712369390316
27159,195.4630426439583
27160,195.51935275573274
27161,194.7429931977835
27162,194.26184049604595
27163,194.80741000044748
27164,194.17897779761205
27165,194.13169523257065
27166,194.9196646935363
27167,194.96509228973102
27168,194.27086590078747
27169,193.67188033217266
27170,192.89536725106356
27171,192.14721262854056
27172,192.8928680154022
27173,192.5445092992001
27174,191.74164298757557
27175,191.71880969132684
27176,192.25056385628736
27177,191.31533783239243
27178,190.980831516136
27179,190.956271320966
27180,190.64214287609968
27181,190.14106412553346
27182,190.21803765493692
27183,190.55892458120476
27184,190.79784610949244
27185,191.12495969105052
27186,191.90616794771375
27187,191.31913586997018
27188,191.56630970183826
27189,190.90700251965146
27190,191.37350370989375
27191,190.65130702543865
27192,191.33624797786243
27193,191.92936586342597
27194,191.60563119057795
27195,190.94018374761941
27196,191.73875729391165
27197,191.32587620205592
27198,190.7309508729575
27199,190.66312625237714
27200,190.3829483836738
27201,189.6776735068921
27202,189.8561286123632
27203,189.76074997222392
27204,190.3175930336702
27205,190.91235689805143
27206,191.88810374225534
27207,191.83900375253762
27208,192.4215113193619
27209,192.952583356652
27210,192.46337328372832
27211,192.88450138855455
27212,192.0553468104979
27213,191.98695241397067
27214,191.43214591170735
27215,190.50793078775155
27216,190.15337458908544
27217,189.39931272291085
27218,188.72050002887136
27219,187.9704696540738
27220,187.11750313485865
27221,186.89853910804777
27222,187.82974513461423
27223,186.8822929393976
27224,186.63736191398723
27225,186.9121959429834
27226,186.14466630129752
27227,185.6916274210307
27228,185.54072973637
27229,185.41340055137715
27230,184.73563699477197
27231,183.8648678024835
27232,183.3662359974802
27233,183.45330375035365
27234,182.65418185050387
27235,182.680461083025
27236,182.3338167034993
27237,182.89333933921998
27238,182.1634477236991
27239,182.99450605754376
27240,183.36053412011282
27241,182.83685713685182
27242,183.19551184612533
27243,182.26653223798004
27244,181.9522865369482
27245,182.5622042956147
27246,182.7217632233066
27247,181.94777269350485
27248,182.16911792300775
27249,182.2035567609624
27250,181.259463983733
27251,182.15241489325814
27252,181.51796629455202
27253,181.97509229342091
27254,182.11685545548815
27255,182.7562676024197
27256,183.74084398905063
27257,184.08527861020983
27258,183.99516753391106
27259,183.9489222442709
27260,183.02499446253026
27261,183.02537400761975
27262,183.01568681132676
27263,182.64282558975148
27264,181.97738011154823
27265,181.68367858071642
27266,180.6867895719385
27267,180.21391788251415
27268,180.73072246010906
27269,180.62947588136547
27270,179.89311072785392
27271,180.0429410378757
27272,179.85164158388596
27273,179.56309989961568
27274,180.25579047907982
27275,179.85663746461637
27276,179.83123564553938
27277,179.36732434302797
27278,178.50214128612413
27279,178.55797016423293
27280,179.47659118069691
27281,179.33515313519345
27282,179.2768166344448
27283,178.37472178976634
27284,177.53004612885385
27285,177.59175994827194
27286,178.482873341085
27287,179.09155922053208
27288,178.46576358435024
27289,179.0527993520092
27290,178.76999694959972
27291,178.43599844256468
27292,179.04116120160614
27293,178.9238799215213
27294,179.61026702662917
27295,178.75706598654122
27296,178.95102757252718
27297,179.53055417935593
27298,178.5877559738356
27299,178.66712189159432
27300,179.5929337998838
27301,178.96887966571484
27302,178.59242193002524
27303,178.57520652771763
27304,177.87296700314837
27305,178.519053734762
27306,177.93089260321156
27307,177.94288371556243
27308,177.4734349200358
27309,176.66456559598183
27310,176.4316493690772
27311,175.61443075349678
27312,176.10998085178008
27313,175.64295304533974
27314,175.4533583281593
27315,175.85106357471932
27316,176.69960695170704
27317,176.61101865612247
27318,176.75632952217276
27319,176.29425924678077
27320,176.0527802533658
27321,176.89799699074035
27322,176.307566442757
27323,175.5507459487791
27324,176.4359159268885
27325,175.97172269160748
27326,176.73892803398437
27327,175.9804018156099
27328,175.92327547409508
27329,175.68403006704668
27330,175.26595399237115
27331,175.9722706846181
27332,175.10618336703243
27333,174.79849610397426
27334,175.7270806006106
27335,175.45307499830173
27336,174.75431645551845
27337,174.4248678722351
27338,174.56118908892805
27339,174.59329282699898
27340,175.14222950676202
27341,175.39502964380543
27342,175.51755054810207
27343,174.9984899803245
27344,174.2237805296658
27345,173.73925327367994
27346,172.97055793039556
27347,172.0588064343807
27348,171.27482241074821
27349,170.6380353825781
27350,170.660892374688
27351,170.03353468043792
27352,170.7462094591487
27353,171.03685243698527
27354,170.28975454506914
27355,170.54372525082007
27356,171.5137945410679
27357,171.58022888187045
27358,172.5718938745483
27359,171.79259683989483
27360,170.94793013144417
27361,171.89578443217076
27362,172.2412985558027
27363,172.13784795976514
27364,171.3467294203454
27365,171.85558354810638
27366,172.29551038695905
27367,171.52641940701872
27368,172.36221159111653
27369,173.1115609747345
27370,173.01087645421126
27371,172.03972306352037
27372,172.84280212580407
27373,172.12801398595872
27374,172.3912471342169
27375,172.97727921459318
27376,173.27003971326081
27377,173.23749238570875
27378,172.27923895623366
27379,172.84652253048483
27380,172.05002544733705
27381,172.57380800887137
27382,172.32451246440414
27383,172.86828040850082
27384,172.2149526269284
27385,171.9069141392681
27386,172.3175816852292
27387,172.8477469332876
27388,173.24576705109203
27389,173.2029035589651
27390,172.50822200550837
27391,172.635019294944
27392,171.88612667325847
27393,171.526694993411
27394,172.12923844490004
27395,171.8964466967737
27396,171.07245050755267
27397,170.96910373490513
27398,170.89818512086558
27399,171.4291331007919
27400,172.38236058395194
27401,172.98632312063938
27402,173.7340340889243
27403,174.00267644523277
27404,173.14724323731562
27405,172.65289667434095
27406,171.85168247177492
27407,172.22494670438002
27408,172.8137433584364
27409,173.2150098923498
27410,172.67268375559053
27411,171.72611395687633
27412,171.71510955209536
27413,170.7893007497784
27414,171.362394582212
27415,171.48979109139847
27416,172.4532567056881
27417,173.20617675904697
27418,172.53870844453624
27419,171.75680418066673
27420,172.01466753776484
27421,171.57682027074026
27422,171.98591175857123
27423,171.95861543841693
27424,171.30561045031544
27425,171.0730772175419
27426,170.07672917844704
27427,169.63633366143375
27428,169.45542429556946
27429,170.3223299981077
27430,170.2144670344795
27431,170.95311106185056
27432,171.37542062521865
27433,170.54185354221235
27434,170.06763187992914
27435,169.8416507284551
27436,169.41623999341326
27437,170.3875244467717
27438,170.23735131868997
27439,170.87396224042755
27440,171.62537022726647
27441,171.47826296027986
27442,172.00440801481128
27443,172.88193867903303
27444,173.14378895889035
27445,174.0178516784942
27446,173.2705865347578
27447,173.07519274732647
27448,173.42106308594634
27449,173.06661480550383
27450,173.0656999388359
27451,172.81318934413122
27452,172.20949297912378
27453,172.96750814814618
27454,173.55375706312412
27455,172.7947043526037
27456,173.12011169487886
27457,173.86543923522294
27458,173.98954883779228
27459,174.25749196870356
27460,174.8348958799749
27461,174.97730247433287
27462,174.80986071796022
27463,174.864473751465
27464,174.83863910063312
27465,173.84285647374682
27466,173.66919695025163
27467,174.47277471208577
27468,173.88834904618955
27469,174.23294647603424
27470,174.8329557450694
27471,173.9141108258292
27472,174.01059278811795
27473,173.13168306661808
27474,172.39667658628716
27475,172.15244829771672
27476,172.34188934272674
27477,172.72671326235658
27478,172.8685080675252
27479,172.39804988850634
27480,172.57432148048457
27481,172.502295916905
27482,172.4047358900902
27483,171.99200026270006
27484,172.4426327386851
27485,172.4133215409246
27486,173.2501153882607
27487,173.14039157810402
27488,173.37580170736192
27489,174.37148482387468
27490,174.2719357474566
27491,173.83812715537837
27492,173.00999005398262
27493,172.46767893112676
27494,171.58048097187995
27495,171.52776785731726
27496,171.76735798295286
27497,171.49029670405048
27498,170.64629860154022
27499,170.69005846687253
27500,170.08485055439513
27501,170.326880595694
27502,169.88423597168176
27503,170.18720280710247
27504,170.11632787119848
27505,169.98107828323933
27506,169.1286267259594
27507,169.3703252287501
27508,169.65821391126048
27509,170.3686814445069
27510,170.72422636428922
27511,171.2776342654249
27512,171.02222031753524
27513,171.05992284591986
27514,171.91296740777761
27515,172.6318436295831
27516,171.97867655266202
27517,171.05464523296433
27518,171.2463724484799
27519,170.31167373737054
27520,169.3390499942843
27521,169.58550837990649
27522,169.5950076568456
27523,169.36637269519315
27524,169.84664316477352
27525,169.60012145065875
27526,169.3653594410995
27527,169.43353701728324
27528,168.91103987612058
27529,168.45821580772306
27530,168.52297112951453
27531,168.73887505693676
27532,168.6912734490387
27533,169.20097639929
27534,170.1847734275753
27535,170.70402561686737
27536,170.45786306650928
27537,169.94172729612993
27538,170.45420365933813
27539,170.99083363125655
27540,170.1959393939551
27541,170.13758022152658
27542,169.81974917347654
27543,170.55054019883102
27544,170.3230694759995
27545,171.1096577617936
27546,170.5856984762536
27547,170.79674523066873
27548,170.97066222139958
27549,171.35780951301362
27550,170.67078086072593
27551,170.32326178375283
27552,170.47591413401275
27553,169.75003384056578
27554,170.26694220325263
27555,170.83715715165758
27556,171.76860359612098
27557,172.33425348458945
27558,171.8858272628082
27559,172.41545203295524
27560,172.77718220682394
27561,173.03348585504997
27562,172.69147163390411
27563,172.65391345911868
27564,172.81359062464884
27565,172.20146966111264
27566,171.20206335292335
27567,170.55198735567527
27568,169.87729853937282
27569,169.43707025804997
27570,168.91757545098497
27571,168.59556829633934
27572,169.1914158560481
27573,168.55296588308715
27574,169.469600519925
27575,169.3875278414176
27576,168.54588887540515
27577,168.04590023069693
27578,168.54051815486426
27579,168.1879378919102
27580,168.72774978895904
27581,168.1008042307254
27582,167.76832307143712
27583,167.51654138496795
27584,167.62529779615792
27585,168.37607079272675
27586,169.14413181847203
27587,169.58702038353147
27588,169.28425418103257
27589,168.4223226902371
27590,168.80301430323274
27591,168.63273805743725
27592,168.40802509375126
27593,168.06115184321877
27594,167.06613951327148
27595,166.8983956628723
27596,166.96825252240905
27597,166.7175850142643
27598,167.4660574026975
27599,166.9807101964235
27600,166.33555088598908
27601,165.87685340888876
27602,165.47879065551075
27603,165.57411553036354
27604,166.12085546863023
27605,166.0824272235439
27606,166.3203697215598
27607,166.5317219615959
27608,166.53740287592777
27609,166.15154661062883
27610,165.30451816674534
27611,165.56735894446112
27612,165.83478756629555
27613,164.97018260149588
27614,165.13370621129394
27615,164.86841493398396
27616,164.78631766060894
27617,164.40729571516437
27618,163.51816737318592
27619,164.19674100102768
27620,163.97448920458848
27621,164.29196861153204
27622,164.64479619474506
27623,165.5207834790292
27624,166.25497284810308
27625,165.63856993423386
27626,165.81254379797497
27627,165.1790573547234
27628,165.713331140768
27629,165.39549122397375
27630,165.16089167873787
27631,164.78003938919133
27632,164.45019479290323
27633,164.08791568667593
27634,164.4478802234926
27635,164.69437854574826
27636,165.26440265237125
27637,165.8988858933461
27638,165.65141321524789
27639,165.54188463678406
27640,165.88193500640685
27641,165.19558119550942
27642,165.2799642180549
27643,164.96441555391044
27644,165.5300703051173
27645,165.3137404757418
27646,165.39355945086737
27647,166.0579589107129
27648,166.62438506125235
27649,165.8489841611179
27650,165.7469557639306
27651,165.29909145576443
27652,164.53256140387663
27653,164.61259964919935
27654,163.78868302373456
27655,164.74478379708134
27656,165.49507943233988
27657,166.05787039375488
27658,165.61730377068
27659,166.34014518203108
27660,167.0307364555273
27661,167.92387155313426
27662,167.62376234664023
27663,167.90928867549593
27664,167.849131099006
27665,167.26254477592886
27666,167.6948553527549
27667,167.66341653065612
27668,168.23511375992862
27669,168.66242457867534
27670,169.58041288956497
27671,169.58200024530302
27672,170.19724982521137
27673,169.55385488955724
27674,169.30198662240863
27675,169.31099209432418
27676,168.56811294002534
27677,168.21090903498933
27678,168.23625325502206
27679,167.47179279648321
27680,167.63376723227748
27681,167.81269772670333
27682,168.57487594514305
27683,168.31444821789358
27684,167.42811843410294
27685,167.7068128357992
27686,168.60428625844477
27687,168.73473167323374
27688,169.07104397811227
27689,169.82538019406414
27690,169.85583607787396
27691,168.96814853637784
27692,169.34149957861834
27693,168.7206584247497
27694,168.94044596974146
27695,169.44975987524748
27696,169.16849325899463
27697,168.9232063794899
27698,168.132299627749
27699,167.56575713167754
27700,167.7814199743048
27701,166.78531624291773
27702,167.36021010145436
27703,167.66794020971975
27704,166.70114540019605
27705,166.6137172960818
27706,166.66526126317805
27707,166.58135738470656
27708,167.29971135232248
27709,168.18570446839266
27710,167.31525302251168
27711,167.41789662156393
27712,167.36334332923724
27713,167.3755718996153
27714,168.06468766985566
27715,168.9300449169049
27716,168.60946222570843
27717,167.68412709726798
27718,166.89943775188505
27719,167.029360499447
27720,166.66148519186112
27721,166.31177818753164
27722,166.1882907492887
27723,165.82793231091767
27724,165.46581840315622
27725,166.40345144339645
27726,165.6623035654814
27727,166.21560903699498
27728,165.62331161834098
27729,165.86482255133183
27730,166.6241331666515
27731,166.53957701545838
27732,165.8611959022561
27733,165.80366567341326
27734,165.788932073078
27735,164.7966756743052
27736,165.63674630097037
27737,165.60470822620283
27738,165.3668766814228
27739,164.55019459890798
27740,164.00575397415034
27741,164.64941170537486
27742,165.2840716927515
27743,165.25993574980157
27744,165.33711687838198
27745,165.49605324787302
27746,165.7163004191866
27747,165.1310820653041
27748,164.74411603549774
27749,164.2998590529981
27750,164.64482660540793
27751,165.2904475585032
27752,166.13627995775502
27753,165.5496567150951
27754,165.67395612897224
27755,166.0700812745434
27756,166.359281224681
27757,167.20124213604535
27758,167.88371592765182
27759,168.52600384336642
27760,168.38443668234999
27761,167.76316498816996
27762,167.9022560758501
27763,168.88863411689192
27764,168.79579725278606
27765,169.48300534205546
27766,169.47868213364828
27767,170.3305828889545
27768,170.15471867943833
27769,169.68701576188872
27770,169.93475382122776
27771,169.83423439146884
27772,170.62613063322155
27773,170.33386590046172
27774,169.57184344612014
27775,169.1843354660229
27776,168.64326004424825
27777,168.7386563872408
27778,167.86961035559017
27779,167.3933417636238
27780,167.99005599429688
27781,167.68967771215125
27782,166.85375583400608
27783,167.40656960887796
27784,167.34409363854377
27785,167.08856225166676
27786,167.91170978584051
27787,167.73949912201425
27788,167.63417912529854
27789,168.05598550838099
27790,168.2160523614495
27791,167.41609428711604
27792,166.89934352581696
27793,166.55682622103436
27794,165.78026139089425
27795,165.36319516937166
27796,164.40516092886625
27797,163.89851870776846
27798,163.70938430053914
27799,163.26375854817366
27800,164.23496137069142
27801,165.21313051211607
27802,164.46377087630415
27803,165.33813780044895
27804,164.47677385575068
27805,164.02587779965845
27806,164.57858509768462
27807,164.86624256817274
27808,164.89845604565167
27809,164.88083796032836
27810,164.46674796608752
27811,163.82769065835228
27812,163.75195659641435
27813,163.20426737961992
27814,162.36024643146354
27815,162.07631458641885
27816,162.64179851795902
27817,163.2166277600225
27818,164.2016827227728
27819,164.79395460994135
27820,164.43153870109202
27821,164.54024734506436
27822,164.7213090630507
27823,164.50236664521518
27824,164.47340756030107
27825,164.98488703735458
27826,165.1484505789517
27827,165.93030156236583
27828,165.9624124241422
27829,165.58799385080985
27830,166.50898519831216
27831,166.06492472764475
27832,166.54938214007396
27833,167.04362010849596
27834,166.79153236147883
27835,167.06391891395404
27836,167.52713266363506
27837,167.15537605503192
27838,166.23596914718232
27839,166.78807580097623
27840,167.20594631807882
27841,166.507421420216
27842,166.13887305815547
27843,165.90267362565163
27844,165.79335617043782
27845,165.57271558424964
27846,165.41162366677
27847,164.61735388071057
27848,165.13022507511644
27849,165.01727444773374
27850,165.41704828476242
27851,165.8546458995492
27852,165.50302666817248
27853,165.39580644650297
27854,165.61386015010655
27855,165.29181276390116
27856,164.40999076844562
27857,164.3969225345938
27858,165.10142359260516
27859,165.9724753143364
27860,165.98118467531145
27861,166.85558186187976
27862,167.23449484902213
27863,166.75747971154652
27864,167.14991785238996
27865,167.30205104676696
27866,167.676835231956
27867,168.41093837627787
27868,169.11796183168116
27869,169.79680315821196
27870,170.33117435899376
27871,169.82973112479542
27872,169.56627313755197
27873,169.58640945978664
27874,168.63300457995055
27875,168.65066018700543
27876,168.91137516071606
27877,169.44016566176805
27878,170.076067186447
27879,169.84017609581704
27880,170.33117318557336
27881,170.54953939308177
27882,170.80655575506464
27883,171.4129721503904
27884,172.31953713781056
27885,172.88053566625302
27886,173.47663264923744
27887,174.1512427369524
27888,173.27410663234477
27889,173.9203899143795
27890,173.4964214747623
27891,173.1242241042885
27892,172.9054882970351
27893,173.89760887618894
27894,173.45026488997814
27895,174.02156098034774
27896,174.6845589639614
27897,174.77876446355975
27898,175.5177431366788
27899,176.36659997143244
27900,176.06441971075927
27901,175.59402939519325
27902,174.94146312216805
27903,174.73144007929702
27904,175.37501725950136
27905,175.47139704158022
27906,174.50653842337354
27907,174.0455284922332
27908,174.1748493960021
27909,173.8814452536896
27910,172.95396128092446
27911,173.77855500185993
27912,173.41574734225676
27913,172.97890236301527
27914,173.21431780045543
27915,174.19059906524447
27916,174.13219773708192
27917,174.15041410156613
27918,174.80647102890373
27919,174.65039984583763
27920,175.613422165514
27921,174.86361613801864
27922,174.435361569605
27923,173.4679800589149
27924,172.98739817563876
27925,172.86630521563018
27926,173.31962749629741
27927,172.4327548553629
27928,171.60816518977248
27929,171.3954423850151
27930,172.3277934164874
27931,172.28509528143167
27932,173.19176811361558
27933,174.06228979538267
27934,173.810104145529
27935,174.5978137484823
27936,173.6131453652128
27937,173.77422966317172
27938,173.85567965517825
27939,174.12273770849788
27940,174.81255841543887
27941,175.3936433464811
27942,175.5249521133735
27943,175.04742294431009
27944,175.12575938237683
27945,174.34069297337751
27946,174.325285657513
27947,174.40950626120784
27948,174.71952435901332
27949,175.33034624999422
27950,175.07979449212098
27951,174.80942590690356
27952,174.03039192218944
27953,175.00232891892705
27954,175.60632043614723
27955,175.2892004783278
27956,175.15163436388764
27957,175.71334301979863
27958,176.51951623594667
27959,175.75060519522197
27960,174.87825786983092
27961,174.19473920976034
27962,173.32160889581328
27963,173.3054819717915
27964,172.87008103939795
27965,172.18477224850963
27966,171.95652639239938
27967,172.5348698876157
27968,172.09861326965208
27969,172.34209189598602
27970,172.08902630445922
27971,172.69998845429527
27972,171.9822194799699
27973,172.7278200539515
27974,172.4184503471917
27975,173.13644077301603
27976,173.338697240571
27977,173.40401327385945
27978,172.64925654326692
27979,172.21757659289986
27980,172.8424133685432
27981,173.48396612895323
27982,172.64197829298203
27983,172.13116815136686
27984,172.9753310218348
27985,172.72910719709444
27986,171.8250179037885
27987,171.97177458986096
27988,171.7438042624905
27989,171.06282605734927
27990,171.3794544204331
27991,170.89450286112597
27992,170.57026425613608
27993,170.71604850812852
27994,170.3728623893478
27995,170.85909943878556
27996,171.29520926234164
27997,171.9665091035896
27998,171.76980719294872
27999,171.80931314087778
28000,172.39664340537004
28001,171.6167106429664
28002,170.83536478112782
28003,171.7017028082045
28004,172.0583398345463
28005,171.696405838382
28006,172.46874321309403
28007,171.60443235479613
28008,172.4225345454581
28009,172.51219369569878
28010,172.9599869240957
28011,172.81646615127667
28012,172.270335605885
28013,171.31863903738017
28014,171.05545125903927
28015,170.5817853890355
28016,169.84169579430056
28017,170.26207517383915
